time,active_blocks,block_0_x,block_0_y,block_0_z,block_0_vx,block_0_vy,block_0_vz,block_1_x,block_1_y,block_1_z,block_1_vx,block_1_vy,block_1_vz,block_2_x,block_2_y,block_2_z,block_2_vx,block_2_vy,block_2_vz,block_3_x,block_3_y,block_3_z,block_3_vx,block_3_vy,block_3_vz,block_4_x,block_4_y,block_4_z,block_4_vx,block_4_vy,block_4_vz,block_5_x,block_5_y,block_5_z,block_5_vx,block_5_vy,block_5_vz
4.669444444444444287e+00,6.000000000000000000e+00,-5.966862896470242701e-06,-3.889235220449037823e-06,7.724882980538871902e-01,-1.042422607243829868e-05,-8.887689631239612727e-06,5.929691517980034687e-06,9.981135412120960976e-03,-4.005768867513874801e-03,8.174750184506210937e-01,-4.200838328549964720e-05,-1.804483540709124389e-05,-3.455046403262607146e-06,-6.031102111406432681e-03,7.988232508753736680e-03,8.624641538019636178e-01,-4.783934286848489970e-05,-1.522831678940939239e-05,-8.332225885332791848e-06,1.196980557104234191e-02,5.986351790316510151e-03,9.074537105396914827e-01,-4.690728048251595312e-05,-2.384547563344591438e-05,-7.828940898778682933e-06,-1.017164194493401334e-02,-8.099557601422321951e-03,9.524384335333309082e-01,-8.495191270459214134e-05,-7.550583392190793059e-05,-3.360331586452734720e-05,3.957645512187521648e-03,1.198262633546287419e-02,9.974324021525211581e-01,-1.303884313817240965e-04,-1.114402494937521591e-04,-7.640620433619141338e-06
4.672222222222222499e+00,6.000000000000000000e+00,-5.988941566167643664e-06,-3.919922201461129721e-06,7.724883012102279345e-01,-1.515131992437074204e-05,-8.375237744100865101e-06,9.878297274456410149e-07,9.981030200275445644e-03,-4.005834994048424955e-03,8.174749911088535770e-01,-5.820977261166572329e-05,-1.537720771351750351e-05,-7.655660653419632533e-06,-6.031321543855772127e-03,7.988112622581250780e-03,8.624640637832715617e-01,-9.905501235043999929e-05,-3.247562469959564490e-05,-1.583590195025109948e-05,1.196952412636811264e-02,5.986209070277260721e-03,9.074536026057374860e-01,-1.088069324732891504e-04,-4.302360867748968845e-05,-2.238162146836475408e-05,-1.017197681389662295e-02,-8.099730953536167857e-03,9.524382892494523967e-01,-1.146657059771908922e-04,-5.712128948492711583e-05,-3.081886407698027075e-05,3.957228555840672235e-03,1.198246120234473799e-02,9.974322818453543738e-01,-1.305651151879081155e-04,-5.754136172663893437e-05,-2.414751273391649300e-05
4.674999999999999822e+00,6.000000000000000000e+00,-6.018661457394431818e-06,-3.940708066772187058e-06,7.724883161499411788e-01,-1.005598082783618241e-05,-6.576029503307355428e-06,5.831823928964530168e-06,9.980909299443733312e-03,-4.005872285215868883e-03,8.174749812107362512e-01,-4.044123425414011445e-05,-1.270479517857179634e-05,-3.011777090262610090e-06,-6.031500981259384914e-03,7.988060314554954952e-03,8.624640365333836600e-01,-4.666725694148275114e-05,-7.344569338720807571e-06,-8.174769893166261570e-06,1.196933279103998791e-02,5.986133957781418664e-03,9.074535768977494143e-01,-4.584134064997068508e-05,-1.197842128086006673e-05,-5.512610334540771206e-06,-1.017222783144095324e-02,-8.099895249825314267e-03,9.524382139974478800e-01,-8.119429999451534936e-05,-5.977327644181470968e-05,-2.928942913645558865e-05,3.956893069587145463e-03,1.198224844343251036e-02,9.974322526558944135e-01,-1.239086937084206430e-04,-9.157350383486583553e-05,-6.288623489305450454e-06
4.677777777777778034e+00,6.000000000000000000e+00,-6.032355075319786941e-06,-3.961651163381994593e-06,7.724883156048082400e-01,-1.120071129162000245e-05,-5.158517065202752793e-06,5.555369379690866527e-07,9.980829917686121627e-03,-4.005912319462065670e-03,8.174749491067352380e-01,-4.628005206491844108e-05,-6.448815673315803091e-06,-8.831518098405266581e-06,-6.031685914456487267e-03,7.987983241720199995e-03,8.624639407698020399e-01,-8.308316819457623121e-05,-1.692691220897433936e-05,-1.774939901860207725e-05,1.196909015973656940e-02,5.986057195328930471e-03,9.074534669414430210e-01,-9.137248665840135410e-05,-1.824225894397864118e-05,-2.302804369501074144e-05,-1.017251441894800879e-02,-8.099978844172467038e-03,9.524380783951905682e-01,-9.440343796196085698e-05,-2.273604666057208769e-05,-2.771593400338265289e-05,3.956533734242536487e-03,1.198219863003572444e-02,9.974321263064237497e-01,-1.075178907878781469e-04,-1.311112434736733198e-05,-2.643843265133158371e-05
4.680555555555555358e+00,6.000000000000000000e+00,-6.050405714860836933e-06,-3.970458677649144303e-06,7.724883258783944440e-01,-5.506786165097793392e-06,-2.618371194846676879e-06,4.867651872618797282e-06,9.980744394723382179e-03,-4.005915363876757368e-03,8.174749316837215396e-01,-2.670225512671965971e-05,-1.167079112054549187e-06,-5.215907234731170794e-06,-6.031812834017812389e-03,7.987988962341541210e-03,8.624639084176615178e-01,-2.645479566131935661e-05,1.280232927236672260e-05,-1.002427167152465659e-05,1.196896688563396476e-02,5.986070908684657486e-03,9.074534343001040559e-01,-1.985127969953592891e-05,1.975019279818823078e-05,-8.048431021158083953e-06,-1.017267684669250806e-02,-8.100022048178312159e-03,9.524380148292165282e-01,-4.746275105271111267e-05,-1.562507206025880540e-05,-2.488525236580066413e-05,3.956307303552075022e-03,1.198214091346050218e-02,9.974320875574613776e-01,-8.244429541300339788e-05,-3.449036309110284864e-05,-9.801529093977218166e-06
4.683333333333333570e+00,6.000000000000000000e+00,-6.056619899713775220e-06,-3.984653533706186661e-06,7.724883311351296022e-01,-9.285102026629481626e-06,-3.228352638133960604e-06,2.989470364049909290e-06,9.980688410593541518e-03,-4.005934971431424942e-03,8.174749036826459703e-01,-4.010286833119522647e-05,-5.228081383583830046e-07,-6.718310755811016111e-06,-6.031961372460321012e-03,7.987949619925978004e-03,8.624638178642680675e-01,-7.331638981935838001e-05,-5.785228771899176691e-06,-1.533791933757203130e-05,1.196877257531073040e-02,5.986053173338274150e-03,9.074533295415694312e-01,-7.815203240577846603e-05,-8.537606635677546564e-07,-2.040629477126007507e-05,-1.017289949214458117e-02,-8.100025132537550659e-03,9.524378966523150414e-01,-7.631625885631583702e-05,9.183314787361252123e-07,-2.148675809179878549e-05,3.956027597717292309e-03,1.198219222916993218e-02,9.974319655517233096e-01,-8.446704092124676785e-05,1.630045872729555598e-05,-2.395454580061268102e-05
4.686111111111110894e+00,6.000000000000000000e+00,-6.063553350291523573e-06,-3.994755455148445219e-06,7.724883419010859509e-01,2.664338816118329907e-06,-4.781626530858662268e-06,3.139968244992089041e-06,9.980624684625556339e-03,-4.005948802245964599e-03,8.174748803544273912e-01,-5.629214961105464697e-06,-6.593730700694176589e-06,-1.249022209103868575e-05,-6.032097436060784856e-03,7.987939257719201339e-03,8.624637323977075720e-01,-4.029762353564769956e-05,-1.021699850994815954e-05,-5.041018676723782455e-05,1.196860485984231094e-02,5.986078253323950070e-03,9.074532447657751577e-01,-6.858730850943750524e-05,4.881426833922860822e-06,-4.913545496234433818e-05,-1.017311061942537814e-02,-8.100000899295729459e-03,9.524377952931818436e-01,-9.025515444441355260e-05,1.741355267543088649e-05,-5.767627830076740847e-05,3.955755653959265247e-03,1.198226225761473904e-02,9.974318639221771976e-01,-1.226124955192118963e-04,4.419563211878954211e-05,-5.872834387632072661e-05
4.688888888888889106e+00,6.000000000000000000e+00,-6.087810821349359318e-06,-3.999612373817913322e-06,7.724883588680231394e-01,-9.072252968077775423e-06,-1.715359373328980216e-06,7.290041172815231452e-06,9.980521058354738587e-03,-4.005941625392439066e-03,8.174748702158413094e-01,-3.767872548601405831e-05,9.174472619843625215e-07,-1.710835813817715434e-06,-6.032259164434329753e-03,7.987969573807788756e-03,8.624636913350686163e-01,-4.597948697381682272e-05,1.811191862490229505e-05,-1.185290773391030339e-05,1.196843818618896840e-02,5.986147172063546393e-03,9.074532087936240110e-01,-4.119684491421182017e-05,3.593930867369985035e-05,-7.262521813400715787e-06,-1.017330648730937516e-02,-8.099948126593453646e-03,9.524377442181961584e-01,-6.074268701887556828e-05,1.796050823719567684e-05,-1.608929074936073234e-05,3.955509856936644322e-03,1.198233987547287632e-02,9.974318161328352694e-01,-8.531151041039260479e-05,1.648988211597217349e-05,-1.103494407096207441e-05
4.691666666666666430e+00,6.000000000000000000e+00,-6.093206497268095791e-06,-4.006388401168318199e-06,7.724883709322095671e-01,-8.389234386806826923e-06,-9.091095270461461934e-07,5.601952416143390900e-06,9.980469770275805438e-03,-4.005939739350888699e-03,8.174748503894772034e-01,-3.673128268229290211e-05,6.298431026260062212e-06,-3.588153259414389451e-06,-6.032406751086723772e-03,7.987971774981554585e-03,8.624635980668561297e-01,-7.063605457177744157e-05,7.950798130898636693e-06,-1.557837552718967233e-05,1.196823382394689335e-02,5.986196350719045871e-03,9.074531139480375153e-01,-7.926373647733944401e-05,2.184632526104203867e-05,-1.677521279674389076e-05,-1.017354524660087425e-02,-8.099858639760815215e-03,9.524376379125083503e-01,-7.973126993265500370e-05,3.281342056922712121e-05,-1.712223755154229643e-05,3.955208814768344794e-03,1.198250695925730074e-02,9.974316980334454463e-01,-8.981366220977584063e-05,5.643558356725940714e-05,-2.239037647776102868e-05
4.694444444444444642e+00,6.000000000000000000e+00,-6.099297154686145645e-06,-4.011536823838055143e-06,7.724883875609224182e-01,3.683619724189613994e-06,-2.898332874602215315e-06,5.151230800066672333e-06,9.980413776503018614e-03,-4.005938873123912267e-03,8.174748364782197241e-01,-1.981259582586620410e-06,-1.458651664798921161e-06,-9.681840489696169616e-06,-6.032530286736680764e-03,7.987994931431572493e-03,8.624635148429679044e-01,-3.638176608327489041e-05,1.278803257676326796e-08,-4.951441788042867942e-05,1.196807512854304936e-02,5.986278450539018678e-03,9.074530387832094869e-01,-6.623443388655979487e-05,2.240800116610077130e-05,-4.683009934011890529e-05,-1.017375037781877156e-02,-8.099759312597884856e-03,9.524375497469408369e-01,-8.757550181454828986e-05,4.280039237346212801e-05,-5.357843984561336259e-05,3.954939257644061665e-03,1.198266669075712977e-02,9.974316019920272947e-01,-1.192829121758693040e-04,7.663852760198818794e-05,-5.800666921701620737e-05
4.697222222222221966e+00,6.000000000000000000e+00,-6.121291418134291301e-06,-4.012522753260186466e-06,7.724884090988735075e-01,-8.248186206265429855e-06,-4.847306000718893070e-07,8.695783123237668666e-06,9.980317900068249801e-03,-4.005921216940512390e-03,8.174748329731769125e-01,-3.509555500419849172e-05,4.194583123239344740e-06,4.236449499660926987e-07,-6.032684673326587158e-03,7.988046674550712545e-03,8.624634771290347057e-01,-4.431859892621938836e-05,2.466840214470826200e-05,-1.112765098791428098e-05,1.196791342862714262e-02,5.986385829607048306e-03,9.074530107987324179e-01,-4.059533780873804084e-05,4.819635051166217270e-05,-4.828174916839816921e-06,-1.017393680175749694e-02,-8.099647685473896144e-03,9.524375123152548639e-01,-5.788470902896482989e-05,3.775683367713655696e-05,-1.139172118805494016e-05,3.954708577930093893e-03,1.198282112760532675e-02,9.974315589272066962e-01,-7.969936478291064850e-05,4.305453222081967338e-05,-9.688077440492270931e-06
4.700000000000000178e+00,6.000000000000000000e+00,-6.260193047389223164e-06,-4.023896422364606673e-06,7.724885030097171645e-01,3.414050195311692454e-05,-8.428384213777748054e-06,5.967515843950839394e-05,9.980371763035341542e-03,-4.005935199332265502e-03,8.174751304868175250e-01,1.155201504184698264e-04,-2.114453056590636715e-05,2.220870937340857498e-04,-6.032452998918004516e-03,7.988034190580943147e-03,8.624638096275808463e-01,1.346740841419570383e-04,1.096681923914830762e-05,2.890910274472562741e-04,1.196796591508503087e-02,5.986550630320201620e-03,9.074534358663552958e-01,1.001042982852308683e-04,8.933725138387530655e-05,3.532646916813864807e-04,-1.017392351467933699e-02,-8.099328102190574835e-03,9.524379774051647818e-01,9.666187200706176147e-05,1.820184932635449365e-04,3.878492560795247790e-04,3.954681372203067667e-03,1.198329860373172941e-02,9.974319631003085718e-01,1.009289825955461136e-04,2.578523709414487107e-04,3.493781084057435982e-04
4.702777777777778390e+00,6.000000000000000000e+00,-6.108096892628970420e-06,-4.036647998009916501e-06,7.724885258088740603e-01,5.772312089456870497e-05,-4.638603787332178599e-06,-9.429544691186286798e-06,9.980862603168175196e-03,-4.005967565232686212e-03,8.174752961444599064e-01,1.851989345026170786e-04,-1.306959548612163490e-05,2.065963306119647513e-05,-6.031767788603726102e-03,7.988113329846570007e-03,8.624641377254115282e-01,2.606510337543122067e-04,2.431206198213803002e-05,7.006516915454043259e-05,1.196871564872817317e-02,5.986873188028598962e-03,9.074538240590651617e-01,2.888830027714246696e-04,1.076810481257346947e-04,8.843567305218472119e-05,-1.017303342722901752e-02,-8.098727715279238626e-03,9.524385109898079182e-01,3.436299682933946563e-04,2.023581792582143408e-04,1.377584600143425680e-04,3.955729723449374902e-03,1.198412512011590506e-02,9.974323449662452212e-01,4.044684674631591689e-04,2.779053463972882437e-04,8.579281606646560476e-05
4.705555555555555713e+00,6.000000000000000000e+00,-6.055158956920385832e-06,-4.052641294757280529e-06,7.724884357638213128e-01,-1.354691353158737405e-05,1.530308768490734494e-06,-3.599674551318585158e-05,9.980974443508205951e-03,-4.005952123252142123e-03,8.174752079881507649e-01,-4.663651779145721785e-05,2.325092078766259125e-05,-3.920942953121453467e-05,-6.031541825507484925e-03,7.988176615306616032e-03,8.624642042883848836e-01,-2.297890881813294175e-05,3.302216465039035752e-05,1.837725839030912578e-05,1.196916717955124471e-02,5.987006090340154206e-03,9.074538419315149040e-01,7.456802809345102227e-05,3.802891207884286746e-05,-2.738397512047630045e-05,-1.017238399192276800e-02,-8.098499579448258795e-03,9.524386132844793185e-01,1.682489122126575899e-04,4.214701274946089881e-05,2.225534228432121675e-06,3.956554561976021421e-03,1.198444619504340086e-02,9.974323628306531742e-01,2.483693604875441326e-04,5.754690987206405241e-05,-2.371558466835767265e-05
4.708333333333333925e+00,6.000000000000000000e+00,-6.040992971141737698e-06,-4.076895679687910165e-06,7.724883798571409166e-01,-3.884271297357196103e-06,-5.123335212892392381e-06,-1.759201983158285854e-05,9.980977220955762619e-03,-4.005981254812409492e-03,8.174751178983578059e-01,-2.348005323601264966e-05,-3.961041136208932531e-06,-2.892540939211825368e-05,-6.031518890115822665e-03,7.988174109122175501e-03,8.624640923727142638e-01,-1.464979944861129565e-05,1.501995777240711273e-05,-3.749752743246494158e-05,1.196923712606248053e-02,5.987012131518486963e-03,9.074536929799440488e-01,1.757711320742830641e-06,1.500956100489651220e-05,-4.955677503643007853e-05,-1.017235230943634543e-02,-8.098562888095609327e-03,9.524384164177912560e-01,-2.611613879284617896e-05,-3.644337761674923371e-05,-7.282999732747055810e-05,3.956516140142492428e-03,1.198435028177674208e-02,9.974322075807663390e-01,-6.457356264900817461e-05,-7.350510934322164653e-05,-4.786715719787802692e-05
4.711111111111111249e+00,6.000000000000000000e+00,-6.059579489157924211e-06,-4.105714172526849923e-06,7.724883491852899686e-01,-1.438058228960863513e-05,-8.003639480525247645e-06,-8.128798050194979696e-06,9.980880738552707840e-03,-4.006033112647826820e-03,8.174750519758902101e-01,-5.638225437704145435e-05,-1.134442165022831153e-05,-1.824701428090359789e-05,-6.031720532389145753e-03,7.988090980122056206e-03,8.624639480485785104e-01,-9.537773164534059053e-05,-2.125794469232941209e-05,-3.221580048113140138e-05,1.196898508687667395e-02,5.986928665781788075e-03,9.074535186154584210e-01,-1.029608787169678994e-04,-2.446033031354944104e-05,-4.202038780838288079e-05,-1.017265105994872437e-02,-8.098649223979714415e-03,9.524382166746804268e-01,-1.081861456871950389e-04,-2.937034081467640564e-05,-4.739065540087378237e-05,3.956140143500228544e-03,1.198429530235383539e-02,9.974320231470144016e-01,-1.239697294156371352e-04,-2.223172473070105426e-05,-4.291885926070541923e-05
4.713888888888889461e+00,6.000000000000000000e+00,-6.074019066922168280e-06,-4.135402358530463399e-06,7.724883467508717461e-01,5.081467861772962202e-07,-1.200435347538743764e-05,-6.756435862922266500e-07,9.980791845186368083e-03,-4.006096645814136332e-03,8.174750148102362113e-01,-1.396167144948770269e-05,-2.503755266377533724e-05,-1.706493118780634533e-05,-6.031894423463186709e-03,7.988012341660362392e-03,8.624638322324934547e-01,-5.445507694036314460e-05,-3.780237895945373053e-05,-5.975912229598707992e-05,1.196876147519802987e-02,5.986858839249539939e-03,9.074534003019992801e-01,-9.012855963188822275e-05,-3.429417184374579711e-05,-5.955242364051767379e-05,-1.017295344173473233e-02,-8.098747830526912758e-03,9.524380628029154305e-01,-1.240950850288958813e-04,-3.089196294584559274e-05,-7.460852551707808367e-05,3.955740217765786430e-03,1.198421022951185605e-02,9.974318945757472132e-01,-1.688601038840669365e-04,-1.509102926188196137e-05,-6.666891693951279563e-05
4.716666666666666785e+00,6.000000000000000000e+00,-6.105680860242653201e-06,-4.156239422908070327e-06,7.724883529450906616e-01,-9.083115008091308172e-06,-7.815365228792976393e-06,4.300550767782559958e-06,9.980653101957007861e-03,-4.006133867092719937e-03,8.174749923505327809e-01,-4.582318912807690619e-05,-1.669465419558101418e-05,-5.963122679286322891e-06,-6.032120632103222385e-03,7.987957248875974040e-03,8.624637833751048754e-01,-7.025129243695457768e-05,-1.940471264164551313e-05,-1.409742077820852479e-05,1.196852514466892857e-02,5.986798391814982141e-03,9.074533429469452406e-01,-6.993994328468009804e-05,-2.014347902743772521e-05,-1.548810440177815495e-05,-1.017321399694662114e-02,-8.098841546924391913e-03,9.524379887201244177e-01,-8.369258631581017707e-05,-3.917574164612187923e-05,-2.328406429588820992e-05,3.955437532371488055e-03,1.198412411214296036e-02,9.974318368224142084e-01,-1.002557743491217651e-04,-4.066723304426355604e-05,-1.529310069253199400e-05
4.719444444444444997e+00,6.000000000000000000e+00,-6.124346551780779672e-06,-4.179627904560620799e-06,7.724883612245693199e-01,-1.209958222709081312e-05,-6.609464709546987389e-06,2.979283798018247942e-06,9.980559607351004517e-03,-4.006173705051473827e-03,8.174749661329003825e-01,-4.880820755645970128e-05,-8.596921596773391693e-06,-6.984975206797069958e-06,-6.032314901305597422e-03,7.987885369081102610e-03,8.624637002219266435e-01,-8.430178652753852466e-05,-1.923135412981857788e-05,-1.506016644938629190e-05,1.196828714954184178e-02,5.986719259353938220e-03,9.074532581426660860e-01,-8.946601150271376657e-05,-2.487361342758783987e-05,-1.777178450289296219e-05,-1.017348512062201359e-02,-8.098934732955496985e-03,9.524378812062624933e-01,-9.010604703689765928e-05,-3.370340337913508606e-05,-2.223726112181127756e-05,3.955104270889814137e-03,1.198404984771835047e-02,9.974317472999927325e-01,-1.008959592995139050e-04,-3.092876001445532704e-05,-1.690655441725225083e-05
